吉祥寺ダイヤ街,吉祥寺ダイヤ街,〒180-0004 東京都武蔵野市吉祥寺本町１丁目９,35.703975,139.579828,0001.html,000101.jpg
ジョージフォーラム,武蔵野市消防団第三分団,〒180-0004 東京都武蔵野市吉祥寺本町１丁目４－１８,35.703370,139.579091,0002.html,000201.jpg
吉祥寺PARCO,レンガ館,〒180-8520 東京都武蔵野市吉祥寺本町１丁目５−１,35.703714,139.577953,0003.html,000301.jpg
近江屋,近江屋,〒180-0004 東京都武蔵野市吉祥寺本町１丁目５−１,35.703605,139.577674,0004.html,000401.jpg
吉祥寺駅前交差点,吉祥寺駅前交差点,〒180-0005 東京都武蔵野市御殿山１丁目１,35.702934,139.577228,0005.html,000501.jpg
公園通り平和通り交差点,公園通り平和通り交差点,〒180-0004 東京都武蔵野市吉祥寺本町１丁目５,35.703520,139.577507,0006.html,000601.jpg
八幡神社前交差点,八幡神社前交差点,〒180-0004 東京都武蔵野市吉祥寺本町２丁目６,35.707352,139.579414,0007.html,000701.jpg
吉祥寺駅北口バスロータリー,三角地帯,〒180-0004 東京都武蔵野市吉祥寺本町１丁目１５,35.703562,139.580021,0008.html,000801.jpg
河合塾吉祥寺現役館,珈琲古城,〒180-0004 東京都武蔵野市吉祥寺本町１丁目８−１２,35.705379,139.578523,0009.html,000901.jpg
石井米ビル,石井米店,〒180-0004 東京都武蔵野市吉祥寺本町１丁目１０−１４,35.707149,139.579408,0010.html,001001.jpg
丸井吉祥寺店,割烹清鳳閣,〒180-8552 東京都武蔵野市吉祥寺南町１丁目７−１,35.702248,139.579263,0011.html,001101.jpg
